sentence,frequency,ratio,cumul_ratio
hayır herkes değil,1,0.0034259481311452946,70.87944088526298
ne oldu sana böyle,1,0.0034259481311452946,70.88286683339413
bak herkes seninle iş pişirmeye çalışmıyor anlatabiliyor muyum,1,0.0034259481311452946,70.88629278152528
koruma,1,0.0034259481311452946,70.88971872965644
ama sen evet,1,0.0034259481311452946,70.89314467778759
hoş göğüsler,1,0.0034259481311452946,70.89657062591874
ne olursa olsun ya alıyorsundur yada veriyor ne dersen de,1,0.0034259481311452946,70.8999965740499
eşlik etme,1,0.0034259481311452946,70.90342252218105
sanki evrenin sihirli bir hediyesi gibi bağlar olmadan,1,0.0034259481311452946,70.9068484703122
bu biraz dar bir görüş,1,0.0034259481311452946,70.91027441844335
eğer uyanıkken rüya görüyorsan bu çıldırdığın anlamına gelir değil mi,1,0.0034259481311452946,70.9137003665745
özellikle de seks ile alakalı,1,0.0034259481311452946,70.91712631470565
sizi mümkün olduğu kadar hırpalamak,1,0.0034259481311452946,70.92055226283681
tamamiyle bir yıkım,1,0.0034259481311452946,70.92397821096796
evet jitrenka,1,0.0034259481311452946,70.92740415909911
ah çek ismi değil mi,1,0.0034259481311452946,70.93083010723026
angela jitrenka,1,0.0034259481311452946,70.93425605536142
kimse doğru anlamıyor,1,0.0034259481311452946,70.93768200349257
sca diye yazılıyor fakat z gibi okunuyor,1,0.0034259481311452946,70.94110795162372
adım oscar kosca,1,0.0034259481311452946,70.94453389975487
sorun değil burada baskı yoktur,1,0.0034259481311452946,70.95138579601718
paylaşmamayı yeğlerim,1,0.0034259481311452946,70.95481174414833
merhaba angela,1,0.0034259481311452946,70.96166364041063
yeni üyemize hoşgeldin demek adına bir dakikanızı almak istiyorum,1,0.0034259481311452946,70.96508958854179
aydınlatıcı,1,0.0034259481311452946,70.96851553667294
düşüncelerin her zaman,1,0.0034259481311452946,70.97194148480409
bu akşam bizimle paylaştıkların için çok teşekkürler mallory,1,0.0034259481311452946,70.97536743293524
sadece insanları değil tümüyle bir yıkım,1,0.0034259481311452946,70.98221932919755
yine rüyalar mı,1,0.0034259481311452946,70.98907122545985
herkes bir şeyler peşinde,1,0.0034259481311452946,70.992497173591
millet bu angela,1,0.0034259481311452946,70.99934906985331
portlanddan ayrılalı 5 yıl oldu,1,0.0034259481311452946,71.00277501798446
tamam oda iyi bebeğim,1,0.0034259481311452946,71.00620096611561
olamaz val neden,1,0.0034259481311452946,71.00962691424677
o bizim ilişki biçimimizi mahvetti sen ne düşünüyorsun,1,0.0034259481311452946,71.01647881050907
eğer endişelendiğin şey annem dönüşmek mi,1,0.0034259481311452946,71.01990475864022
şu an annem gibi konuştun,1,0.0034259481311452946,71.02333070677138
onu siktim ve onu sevdim,1,0.0034259481311452946,71.03018260303368
annemle hiç konuşmam laura,1,0.0034259481311452946,71.03360855116483
hayır anlamadın,1,0.0034259481311452946,71.03703449929598
seviştim,1,0.0034259481311452946,71.04046044742714
bugün ne yaptım biliyor musun,1,0.0034259481311452946,71.04388639555829
istediğin zaman sana dokunabilirim,1,0.0034259481311452946,71.04731234368944
dokunulmak ve bu sabahki gibi hissetmek istedim,1,0.0034259481311452946,71.0507382918206
sadece istedim ki,1,0.0034259481311452946,71.05416423995175
çünkü eşek şakası yüzünden onları kaybetti,1,0.0034259481311452946,71.0575901880829
bir kaşık kutusuyle birlikte,1,0.0034259481311452946,71.06101613621405
adın yok mu senin,1,0.0034259481311452946,71.0644420843452
tebrik,1,0.0034259481311452946,71.06786803247635
seni portlandda sanıyordum,1,0.0034259481311452946,71.0712939806075
sedona arizona,1,0.0034259481311452946,71.07471992873866
dawn,1,0.0034259481311452946,71.07814587686981
bir arama yapayım,1,0.0034259481311452946,71.08157182500096
peki ya hoşlanmazsam hoşlanırsın,1,0.0034259481311452946,71.08499777313212
altında ne olduğunu bilmiyorum,1,0.0034259481311452946,71.08842372126327
kendime değil,1,0.0034259481311452946,71.09184966939442
sen yaptın mı,1,0.0034259481311452946,71.09527561752557
sana bir tavsiyede bulunabilirim,1,0.0034259481311452946,71.09870156565673
o kadar da kötü değil,1,0.0034259481311452946,71.10212751378788
tanrı onları korusun,1,0.0034259481311452946,71.10555346191903
bir arama yap bakalım,1,0.0034259481311452946,71.10897941005018
bunu profesyonellerin de yaptığını biliyorsun değil mi,1,0.0034259481311452946,71.11240535818133
ayrıca los angelesdaki herkesle yatmayı başarırsan ona yetişebilirsin,1,0.0034259481311452946,71.11583130631249
o sıradan seksin michael jordanı gibiydi,1,0.0034259481311452946,71.11925725444364
onun evine mi gittin,1,0.0034259481311452946,71.12268320257479
annemle konuşmadım,1,0.0034259481311452946,71.12610915070594
oh adın,1,0.0034259481311452946,71.1295350988371
seninki ne,1,0.0034259481311452946,71.13296104696825
benim adım chief bebeğim,1,0.0034259481311452946,71.1363869950994
dur bakalım nereye gidiyorsun,1,0.0034259481311452946,71.13981294323055
öyledimi dingo,1,0.0034259481311452946,71.1432388913617
seni dingonun arabasına götürelim,1,0.0034259481311452946,71.14666483949286
arkadaşlar peki,1,0.0034259481311452946,71.15009078762401
en çok da ziyaret sebebiniz merak uyandırıcı,1,0.0034259481311452946,71.15351673575516
baleye tutkum var,1,0.0034259481311452946,71.15694268388631
şirket yöneticisi olarak bale sektöründe çalışıyorum artık,1,0.0034259481311452946,71.16036863201747
çocuğun evine gittim ve kendimi tamamiyle aptal durumuna düşürdüm,1,0.0034259481311452946,71.16379458014862
bir ağda aldım,1,0.0034259481311452946,71.16722052827977
cevap vermedin,1,0.0034259481311452946,71.17064647641092
bugün ne yaptığımı tahmin bile edemezsin,1,0.0034259481311452946,71.17407242454208
mesaj silindi,1,0.0034259481311452946,71.17749837267323
senin boşandığına ve annene bile söylemediğine inanamıyorum,1,0.0034259481311452946,71.18092432080438
valerie haberleri yeni öğrendim,1,0.0034259481311452946,71.18435026893553
içeri gelmek ister misin,1,0.0034259481311452946,71.18777621706668
neden anneme benim boşanmamı anlatmadın,1,0.0034259481311452946,71.19120216519784
bu kadın da kim,1,0.0034259481311452946,71.19462811332899
kaşık getirdim,1,0.0034259481311452946,71.19805406146014
normal fiziksel cazibenin bile artık önemli değil,1,0.0034259481311452946,71.2014800095913
sen benim tipim değilsin,1,0.0034259481311452946,71.20490595772245
sadece kişilikleri için onlarla yatmadım,1,0.0034259481311452946,71.2083319058536
hayır elbette yaptım,1,0.0034259481311452946,71.21175785398475
yeni tanıştığın bir kızın evine daha önce hiç gitmedin mi,1,0.0034259481311452946,71.2151838021159
daha önce hiç yapmamıştım,1,0.0034259481311452946,71.21860975024705
çok muhafazakar,1,0.0034259481311452946,71.2220356983782
ihtiyacımız vardı,1,0.0034259481311452946,71.22546164650936
özgeciliğe inanmıyor musun,1,0.0034259481311452946,71.22888759464051
sorumluluktan kaçmanın en kolay yolu bu,1,0.0034259481311452946,71.23231354277166
iyilik yapanları mı kastediyorsun,1,0.0034259481311452946,71.23573949090282
hayır ilk bir kaç ay içinde,1,0.0034259481311452946,71.23916543903397
öyle mi bir kaç tane 30 tüm dünyayı gezmişlerdi,1,0.0034259481311452946,71.24259138716512
bir kaç konserlerine gitmiştim,1,0.0034259481311452946,71.24601733529627
queenin albüm lansman konser turu vardı,1,0.0034259481311452946,71.24944328342742
hatırlayalım 1980,1,0.0034259481311452946,71.25286923155858
bu sana normal mi geliyor,1,0.0034259481311452946,71.25629517968973
doğduğum zamanda,1,0.0034259481311452946,71.25972112782088
elbette var,1,0.0034259481311452946,71.26314707595203
neden ben bebekken ikimizin birlikte bir fotoğrafı yok,1,0.0034259481311452946,71.26657302408319
gerçekten üzücü,1,0.0034259481311452946,71.26999897221434
aralarında bir bağ yoksa,1,0.0034259481311452946,71.27685086847664
peki büyüyünce çocuğa ne olur,1,0.0034259481311452946,71.2802768166078
aslında bunu destekleyecek 50 yıllık araştırmalar var,1,0.0034259481311452946,71.28370276473895
bu gerçek değil,1,0.0034259481311452946,71.2871287128701
normal diye bir şeye asla inanmadım,1,0.0034259481311452946,71.29055466100125
hiç ama hiç öyle değilsin,1,0.0034259481311452946,71.2939806091324
sana ve valerieye biraz zaman vermeliyim,1,0.0034259481311452946,71.29740655726356
seni kovuyorlar mı,1,0.0034259481311452946,71.30083250539471
bunun hakkında hiç düşündün mü,1,0.0034259481311452946,71.30425845352586
grup terapisi,1,0.0034259481311452946,71.30768440165701
anlamadım ne,1,0.0034259481311452946,71.31111034978817
angie,1,0.0034259481311452946,71.31453629791932
lan,1,0.0034259481311452946,71.32138819418162
değeri neymiş öğrenirim,1,0.0034259481311452946,71.32481414231277
bu hafta emlakçılarla görüşürüm,1,0.0034259481311452946,71.32824009044393
bu evi sevmiştim,1,0.0034259481311452946,71.33166603857508
görüşüyor olacağız,1,0.0034259481311452946,71.33509198670623
benimle yatağını paylaşacak bir adam tanıyorum,1,0.0034259481311452946,71.33851793483738
benim için endişelenme tatlım,1,0.0034259481311452946,71.34194388296854
ne kadar da güzel,1,0.0034259481311452946,71.34536983109969
benimle kim ilgilenmişti,1,0.0034259481311452946,71.34879577923084
baban arkadaşlarımız,1,0.0034259481311452946,71.352221727362
valerie senin yanından hiç ayrılmadı,1,0.0034259481311452946,71.35564767549315
özür dilerim öylesine dedim,1,0.0034259481311452946,71.3590736236243
bilirsin bu kadınlara umut vermek mi istiyorsun,1,0.0034259481311452946,71.36249957175545
artık kimse tarafından ellenmeyeceğim,1,0.0034259481311452946,71.3659255198866
demek istediğim birine güvenip de ona izin verdiğinde ağzına sıçıyorlar,1,0.0034259481311452946,71.36935146801775
iki yıldır bekledim,1,0.0034259481311452946,71.3727774161489
sikeyim böyle şeyi anlıyor musun,1,0.0034259481311452946,71.37620336428006
başlarda bir şey söylemedim başladığında,1,0.0034259481311452946,71.37962931241121
başlarda,1,0.0034259481311452946,71.38305526054236
bilirsiniz işte,1,0.0034259481311452946,71.38648120867352
ron ile tanıştığında bu onun için çok büyük bir şeydi,1,0.0034259481311452946,71.39675905306697
hem de çok,1,0.0034259481311452946,71.40018500119812
annem çok zorlandı,1,0.0034259481311452946,71.40361094932928
annem ve babam ben yedi yaşındayken boşandılar,1,0.0034259481311452946,71.40703689746043
paylaşmaya hazır mısın,1,0.0034259481311452946,71.41046284559158
çıkışta birer bira içelim mi,1,0.0034259481311452946,71.41388879372273
teşekkürler kensly,1,0.0034259481311452946,71.41731474185389
bu guruba çok minnettarım,1,0.0034259481311452946,71.42074068998504
bağırsaklarını döküp kafasını vücudundan ayırmalısın,1,0.0034259481311452946,71.42416663811619
çıkıp gitmeli ve arkana bakmamalısın,1,0.0034259481311452946,71.4310185343785
kendin yapmak zorundasın,1,0.0034259481311452946,71.43444448250965
kimse yardım etmiyor,1,0.0034259481311452946,71.4378704306408
ve polisler de sana yardım etmiyor,1,0.0034259481311452946,71.44129637877195
sanki hak etmişim gibi,1,0.0034259481311452946,71.4447223269031
yani bir şey gördüm,1,0.0034259481311452946,71.44814827503426
özürdilerim,1,0.0034259481311452946,71.45157422316541
sabah yıldızı demek,1,0.0034259481311452946,71.45500017129656
nereye gideceksin,1,0.0034259481311452946,71.45842611942771
ama sen öyle değilsin,1,0.0034259481311452946,71.46185206755887
onlara dayanamıyorum,1,0.0034259481311452946,71.46527801569002
bundan etkilenebilir,1,0.0034259481311452946,71.46870396382117
13 aylık,1,0.0034259481311452946,71.47212991195232
çok tatlıymış,1,0.0034259481311452946,71.47555586008347
kızım,1,0.0034259481311452946,71.47898180821463
bu sen misin,1,0.0034259481311452946,71.48240775634578
ikisi de,1,0.0034259481311452946,71.48583370447693
gerçekte desketliyorlar mı yoksa gizlice içlerinden ölüyorlar mı,1,0.0034259481311452946,71.48925965260808
beni destekliyorlar,1,0.0034259481311452946,71.49268560073924
bu da babam ben ve erkek kardeşim,1,0.0034259481311452946,71.49611154887039
buradaki annem,1,0.0034259481311452946,71.49953749700154
gerçekten gizlenebilecek kadar kolay bir şey değil,1,0.0034259481311452946,71.50296344513269
biliyorlar mı,1,0.0034259481311452946,71.50638939326385
ailen,1,0.0034259481311452946,71.509815341395
bununla devam etmelisin,1,0.0034259481311452946,71.51324128952615
güzel bir yüzün var randy,1,0.0034259481311452946,71.5166672376573
şeytan gibi,1,0.0034259481311452946,71.52009318578845
sizin yataktan kalkamayan uyuz obez insanlar olduğunuzu sanıyordum,1,0.0034259481311452946,71.5235191339196
benim deneyimlerim mi,1,0.0034259481311452946,71.52694508205076
bunu bugün yapmak zorunda mıyız,1,0.0034259481311452946,71.53037103018191
ama bu saçmalığın daniskası,1,0.0034259481311452946,71.53379697831306
derler ki tecavüz seks ile değil güç ile alakalıdır,1,0.0034259481311452946,71.53722292644422
eğer ki kimseye bu şansı vermezsen asla öğrenemeyeceksin,1,0.0034259481311452946,71.54064887457537
bana bak her erkek pisliğin teki değildir,1,0.0034259481311452946,71.54407482270652
yapma ama angie,1,0.0034259481311452946,71.55092671896882
yardım lazım mı,1,0.0034259481311452946,71.55435266709998
her zaman bir bağ vardır,1,0.0034259481311452946,71.55777861523113
tabi ki de seks ile alakalı,1,0.0034259481311452946,71.56120456336228
oldukça kasvetli bir bakış,1,0.0034259481311452946,71.56463051149343
sadece arkadaş olmak istiyorlar,1,0.0034259481311452946,71.56805645962459
onlar bir şey peşinde olmadığını düşünenler,1,0.0034259481311452946,71.57148240775574
yakında yürümeye başlayacak,1,0.0034259481311452946,71.57490835588689
ve dans etmeye,1,0.0034259481311452946,71.57833430401804
buraya bir çocuk getirmek rus ruleti oynamak gibi,1,0.0034259481311452946,71.5817602521492
kızımı buraya getirmiyorum,1,0.0034259481311452946,71.58518620028035
sizlerin ayyaş olduğunu düşünüyordum,1,0.0034259481311452946,71.5886121484115
çocuklar her zaman kendi problemleri için ailelerini suçlarlar,1,0.0034259481311452946,71.59203809654265
etkilenmek,1,0.0034259481311452946,71.60231594093611
çalışmadığım her dakika onunla birlikteyim,1,0.0034259481311452946,71.60574188906726
daha mı az haklı olacak,1,0.0034259481311452946,71.60916783719841
eğer evi elinde tutmak istersen o ne olacak,1,0.0034259481311452946,71.61259378532957
ve olmadı,1,0.0034259481311452946,71.61601973346072
bu sonsuza kadar devam etmeyecek demişti,1,0.0034259481311452946,71.61944568159187
çünkü annem haklı çıkar,1,0.0034259481311452946,71.62287162972302
bunun için henüz hazır değilim,1,0.0034259481311452946,71.62972352598533
tanrım belki hiç bir zaman düzgün bir çift olamadık ama,1,0.0034259481311452946,71.63314947411648
bana üzgün olduğunu söyleyebilirdi,1,0.0034259481311452946,71.63657542224763
son,1,0.0034259481311452946,71.64000137037878
benim ödediğim ve hayatımızın parçalarıyla dolduğum evi,1,0.0034259481311452946,71.64342731850994
şimdi de evi satmak istiyor,1,0.0034259481311452946,71.64685326664109
hiç bir evliliğin kendiliğinden düzeldiğini duymadım,1,0.0034259481311452946,71.65027921477224
evliliğimin kendiliğinden düzelmesini bekliyordum,1,0.0034259481311452946,71.65370516290339
hayır ama artık biliyorum,1,0.0034259481311452946,71.65713111103454
